,config_name,config_color,config_stim,config_opto,config_run,config_eye,m,s,e,u,paramset,omi_e,omi,omi_spont,rmi,emi,r_train,r_test,r_mean_train,r_mean_test,perm_score_true,perm_score_stim,perm_score_opto,perm_score_run,perm_score_eye,perm_score_true_mean,perm_score_stim_mean,perm_score_opto_mean,perm_score_run_mean,perm_score_eye_mean,perm_pvalue_stim,perm_pvalue_opto,perm_pvalue_run,perm_pvalue_eye
669,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,29.0,"[10074, 10170, 10266, 10362, 10458]",-0.0254768,-0.0222802,0.0762785,0.031918,-0.0786245,0.212249,0.184685,,,[0.0935297  0.13197041 0.19666823 0.21048947 0.286684  ],"[ 2.97752863e-02  2.97752863e-02  1.25234700e-02  7.17974519e-02
 -3.93716320e-02 -7.93254591e-02 -1.27307458e-02 -1.25254335e-02
 -1.25254335e-02  1.47560553e-02 -6.44870742e-03  1.28721134e-02
 -2.23017315e-02 -2.28540316e-03 -7.51458266e-02 -7.51458266e-02
 -4.78241265e-02 -1.22366118e-02 -3.69314960e-02 -4.55373641e-02
 -1.92626418e-02 -6.69115499e-02 -6.69115499e-02  4.77017621e-03
 -8.93102355e-02  2.82219041e-02 -1.06675865e-01  1.33176419e-02
 -8.62531897e-05 -8.62531897e-05 -1.95349511e-02 -9.08985048e-03
 -1.77856136e-02 -3.15543466e-02 -7.60149419e-02]","[0.1941102  0.20245242 0.19384417 0.20543799 0.2007286  0.20074489
 0.2073293  0.19228571 0.19860724 0.19651688 0.09271035 0.10107561
 0.09038168 0.08884491 0.09633266 0.10859046 0.10720556 0.10144802
 0.08906117 0.10732505 0.18621202 0.20384207 0.19961015 0.18259142
 0.18327469 0.18266615 0.17865931 0.18831837 0.17849328 0.18235818
 0.27534331 0.28037997 0.27292235 0.27623698 0.27334356 0.2608702
 0.26501701 0.27759917 0.26884673 0.2745848  0.14288705 0.14458995
 0.1352153  0.14208923 0.139988   0.14922729 0.13781951 0.14112307
 0.12793812 0.14221899]",,"[0.19852028 0.14060084 0.19819005 0.17406981 0.15745573 0.1834804
 0.20526089 0.19183883 0.20630065 0.17657191 0.07145984 0.0703457
 0.08615717 0.06084801 0.05172176 0.06051695 0.07440895 0.0697324
 0.07721861 0.05870875 0.20424515 0.20127012 0.1611765  0.18146466
 0.19505519 0.1937056  0.22170891 0.18623871 0.19743716 0.21504053
 0.25698307 0.30943    0.28846024 0.2781886  0.241327   0.24633998
 0.26923597 0.2191543  0.27078253 0.27225453 0.10086509 0.1442467
 0.13654843 0.14091902 0.08523678 0.11901704 0.10535432 0.1393517
 0.10751456 0.12183046]",0.1838683604304852,-0.021878584708291075,0.1793859820703352,,0.16647580776109452,0.00037258543645578247,0.7363539761991997,,0.5880771825834952
670,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,34.0,"[10002, 10098, 10194, 10290, 10386]",-0.0788376,-0.0704051,-0.135826,0.0737066,0.120054,0.32347,0.30919,,,[0.22222819 0.24386664 0.27810623 0.29482534 0.32135866],"[-0.04617987 -0.04617987  0.03243111 -0.01339018 -0.05213352  0.00768492
 -0.10046862  0.05991466  0.05991466  0.16587437  0.10050233  0.07191768
  0.17568677  0.14897126 -0.0516187  -0.0516187  -0.03220279 -0.01407702
 -0.03811686  0.00750516  0.11806651  0.16724991  0.16724991  0.06716297
  0.03796458  0.10638568  0.03126782  0.07069367  0.04232569  0.04232569
  0.03128668 -0.02912445  0.0389998   0.09348063  0.07409669]","[0.22440741 0.21106945 0.20095814 0.2276069  0.19492252 0.20744294
 0.22032978 0.19185225 0.23329157 0.22479416 0.30314591 0.29083264
 0.2733263  0.29426998 0.29315822 0.29868953 0.29137174 0.28662527
 0.27954892 0.28600302 0.2706477  0.2574807  0.25620725 0.25517835
 0.24889859 0.26480038 0.30312571 0.25963533 0.28839073 0.2515043
 0.23705146 0.21905895 0.2371064  0.23228553 0.21178008 0.21650687
 0.24906534 0.24950915 0.22143006 0.2473358  0.25859307 0.27267383
 0.28065997 0.26706021 0.28303606 0.27999853 0.26984641 0.26821765
 0.25181986 0.26969357]",,"[0.22839551 0.21739763 0.22222865 0.22756437 0.20824396 0.22399316
 0.22800699 0.21925152 0.22826356 0.22937304 0.26865037 0.24282323
 0.21789618 0.1987883  0.12054355 0.21373392 0.2660935  0.23867901
 0.2548257  0.22451306 0.2945033  0.28386306 0.30626383 0.30475723
 0.28363197 0.31944085 0.3163687  0.31660117 0.31444681 0.30748405
 0.24031701 0.22313295 0.22668008 0.26007472 0.19095608 0.23419914
 0.24304649 0.2231809  0.22390554 0.23384027 0.28796826 0.28511079
 0.2885806  0.290734   0.27307985 0.28098692 0.29300423 0.27755485
 0.28861834 0.28099751]",0.2720770144615433,0.041252816119913695,0.25424489001769845,,0.25345189393271084,0.00037258543645578247,0.3124681853698399,,0.32670145346705637
671,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,39.0,"[10026, 10122, 10218, 10314, 10410]",0.00525555,0.0302918,-0.123666,0.121804,0.195343,0.388092,0.309173,,,[0.26804242 0.27278158 0.29182138 0.31770146 0.34469067],"[ 0.02259097  0.02259097  0.01110422  0.05326606 -0.0216683  -0.04287449
 -0.02625229  0.0173194   0.0173194   0.02165565 -0.08483378  0.07153433
  0.06085964  0.04339945 -0.09867054 -0.09867054 -0.05714691 -0.0743062
 -0.10177778  0.03474511 -0.01224556  0.10932198  0.10932198  0.08112795
 -0.0054393   0.05161902  0.01216323  0.09806971 -0.05398855 -0.05398855
  0.00578793 -0.02617681  0.12644552  0.04005868  0.06799779]","[0.27076166 0.27127645 0.27293155 0.2744306  0.27341463 0.2701229
 0.27017878 0.27312977 0.26577615 0.27216626 0.33619459 0.34429571
 0.34388594 0.33724989 0.34494065 0.34106001 0.34577136 0.34986108
 0.35007955 0.34214034 0.28739068 0.30790462 0.29623477 0.30203618
 0.28191726 0.30543586 0.28626228 0.30141078 0.28907873 0.28634019
 0.26656172 0.27190193 0.27034013 0.27630587 0.26996377 0.27453863
 0.27056625 0.2704737  0.27348818 0.26795998 0.31012031 0.3167311
 0.31449365 0.31501815 0.31572774 0.31520356 0.3139001  0.31020477
 0.31845299 0.3126239 ]",,"[0.25476354 0.25476996 0.27234241 0.28088126 0.24823622 0.25791731
 0.28235314 0.23691532 0.28785816 0.23565272 0.30642615 0.29661283
 0.29259594 0.28700674 0.24077414 0.29251183 0.30516647 0.2972079
 0.2985568  0.2913341  0.28795221 0.26144623 0.30334295 0.31715537
 0.28695993 0.32158623 0.28401371 0.27485787 0.30671258 0.31254036
 0.26241403 0.25166777 0.25289808 0.26524032 0.2284461  0.23573759
 0.27826344 0.23368592 0.24740193 0.25246046 0.29869094 0.26435011
 0.2730624  0.28941915 0.2631438  0.263711   0.30024173 0.23075507
 0.27526237 0.27102004]",0.2990074988673707,0.009150268680776246,0.29896511307060525,,0.2742864530389827,0.00037258543645578247,0.9883205831071411,,0.1172738107104223
672,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,41.0,"[10082, 10178, 10274, 10370, 10466]",-0.0226026,-0.0318439,0.000888362,0.064478,-0.0384639,0.0685471,0.00397466,,,[-0.028666    0.0252235   0.02914933  0.03390108  0.03686431],"[ 0.05801844  0.05801844  0.02908005  0.01878164  0.02276396  0.02860509
  0.00114423  0.0049892   0.0049892   0.02063503  0.00923533  0.01569222
  0.02292737  0.0109023   0.0246624   0.0246624   0.02231404  0.046409
  0.00824917  0.0342545   0.03353779 -0.01515023 -0.01515023 -0.03840371
 -0.03172354 -0.02207425 -0.02893251 -0.0356229   0.03099573  0.03099573
  0.02185716  0.04674922  0.03628694  0.02668875  0.13851303]","[-0.03754278  0.01794695 -0.03252645  0.00144635 -0.00430287  0.04130436
  0.01139299  0.02828745  0.00469011  0.00295049  0.01149573 -0.02726819
  0.02457767 -0.03051837 -0.0247587  -0.01855069 -0.01732084  0.01443349
 -0.05119856  0.00776419 -0.00081294  0.07385708  0.01879654  0.00460835
 -0.02983979 -0.0293449  -0.04330982 -0.01690646 -0.05712814 -0.03138384
 -0.01551     0.00524931 -0.05051659 -0.00239232  0.03611901 -0.02341695
 -0.03660292 -0.03680964 -0.00419853 -0.03305822 -0.04732558  0.00295669
 -0.0262358  -0.02350316 -0.00449123 -0.01977247 -0.02440755 -0.03042477
 -0.01717522 -0.03715852]",,"[ 0.02915917  0.02921412  0.02918325  0.02920318  0.02916652  0.02918387
  0.0291888   0.02916583  0.0291827   0.02918571  0.06469491  0.08466103
  0.07314134  0.05477961  0.07503111  0.05139826  0.04011063 -0.02087345
  0.03702893  0.07933711  0.0304407   0.04759385  0.04583615  0.01151261
  0.0447591   0.03322668  0.02918955  0.02880776  0.02786459  0.02709568
 -0.01696614 -0.01792682 -0.02531428 -0.04219201 -0.0065927  -0.02106807
 -0.02883325 -0.01961145 -0.02184872 -0.00958116  0.02026533  0.05536066
  0.11235713  0.05924615  0.03708976  0.04101745 -0.02831371  0.05472369
  0.02025022 -0.03656981]",0.019294443534390672,0.018425743426315765,-0.011556720865844462,,0.02565923116838496,0.3903321390383514,0.02154786750467326,,0.5100675275575344
673,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,51.0,"[10002, 10098, 10194, 10290, 10386]",-0.0687711,-0.0580339,-0.24415,0.121043,0.185688,0.364967,0.344527,,,[0.19604254 0.2657048  0.29666087 0.31986557 0.37321502],"[ 0.05201236  0.05201236 -0.00561163 -0.0325188  -0.04872317  0.04963674
 -0.08210814  0.05222927  0.05222927  0.02690279 -0.14007644  0.0323765
  0.05714354  0.0421579   0.14416343  0.14416343 -0.06044461 -0.00067856
  0.07807391 -0.02660448 -0.01182965  0.03543071  0.03543071 -0.07477118
  0.01327489 -0.06190483 -0.0656361   0.10537799  0.01925978  0.01925978
 -0.02203391 -0.01987913  0.03073754 -0.01344718  0.05231688]","[0.30258408 0.2863337  0.29189549 0.27975133 0.29005656 0.28692599
 0.29737586 0.28323451 0.30163023 0.29150073 0.32274435 0.30744325
 0.29746518 0.31372132 0.30684974 0.31347329 0.30843199 0.30507645
 0.3026251  0.3083878  0.36443041 0.36957026 0.36359757 0.35901544
 0.36643371 0.36830131 0.37123419 0.35923834 0.37072913 0.36575631
 0.1988493  0.20419637 0.21332348 0.18525039 0.19442654 0.19609078
 0.19915725 0.2006595  0.1801256  0.19730193 0.26363655 0.25288539
 0.26589243 0.25391884 0.26022902 0.25322793 0.26096093 0.26773457
 0.24778729 0.2511182 ]",,"[0.29071979 0.29911234 0.30012339 0.29408231 0.29464865 0.29668974
 0.29586603 0.28927425 0.30179855 0.29316527 0.31773679 0.3210142
 0.31449123 0.31227522 0.31429476 0.31332135 0.31642553 0.31583724
 0.31628285 0.31732242 0.3761927  0.37376374 0.37419141 0.36312147
 0.35004748 0.3831036  0.3774639  0.38038415 0.37404292 0.37034615
 0.22218486 0.20753964 0.21681339 0.20404695 0.18628558 0.20561065
 0.22209539 0.23524617 0.20835701 0.21040893 0.26777926 0.26831517
 0.27598291 0.26348614 0.25785809 0.26759074 0.26720403 0.27150342
 0.27708988 0.27373027]",0.290297758934254,0.012226342204849009,0.2840517186007514,,0.292925357706888,0.00037258543645578247,0.7363539761991997,,0.9183840147856379
674,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,5.0,6.0,56.0,"[10026, 10122, 10218, 10314, 10410]",-0.0613914,-0.0641131,-0.0553682,-0.00520559,-0.0450751,0.313065,0.199225,,,[0.23217937 0.27743144 0.28567903 0.29005044 0.32373404],"[-0.01705891 -0.01705891  0.00532961  0.02143887 -0.01515913 -0.06772592
  0.03709758 -0.00754381 -0.00754381  0.0361876   0.00266081  0.10358554
  0.01250232 -0.03649779 -0.05219052 -0.05219052 -0.04326693 -0.04242672
 -0.1182782   0.0016675   0.09311418 -0.02176374 -0.02176374 -0.02816299
  0.02757128 -0.01030876 -0.01217767  0.0424519  -0.02385356 -0.02385356
 -0.08807173 -0.08964341 -0.03051792 -0.04075543 -0.12120186]","[0.27639385 0.29098322 0.28554402 0.29443746 0.29065163 0.28864096
 0.29167807 0.28302959 0.28315967 0.29343839 0.28072349 0.27889096
 0.27860186 0.27627572 0.26583279 0.2816511  0.27954082 0.27937706
 0.28422571 0.27537863 0.23205138 0.24079333 0.23829067 0.24502993
 0.23708501 0.23632326 0.23061771 0.23567669 0.22632214 0.22810038
 0.26464832 0.26867626 0.26504076 0.26842233 0.26492589 0.26072494
 0.27153171 0.26168269 0.26518846 0.26833786 0.31604426 0.31493115
 0.30874676 0.32183103 0.33486202 0.32243748 0.30633231 0.3177721
 0.33268202 0.32782815]",,"[0.29422719 0.27724797 0.29890774 0.28720712 0.25610755 0.28101085
 0.29597757 0.27618634 0.29187758 0.27448145 0.26934851 0.26960652
 0.27399141 0.26850705 0.24864711 0.26533034 0.27430008 0.2542145
 0.27204057 0.26698765 0.23413356 0.23706311 0.23702515 0.22132356
 0.23113798 0.22819486 0.23954949 0.22300855 0.23477571 0.22823341
 0.26207527 0.27529446 0.26975336 0.27251489 0.25577542 0.26178341
 0.25868072 0.25054924 0.25795452 0.25959906 0.30399646 0.29546877
 0.31591415 0.30200971 0.29420664 0.32127971 0.32344489 0.30907664
 0.31139706 0.3260565 ]",0.281814862415272,-0.017297381362039458,0.2774278400561341,,0.27074962673674696,0.00037258543645578247,0.5880771825834952,,0.32670145346705637
675,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,6.0,6.0,5.0,"[10034, 10130, 10226, 10322, 10418]",-0.0385562,-0.0735372,0.0122699,0.0400977,0.104023,0.235356,0.227023,,,[0.13156657 0.15677259 0.23069046 0.23418056 0.25732535],"[ 0.14254155  0.14254155  0.00364819  0.0545599  -0.05418781 -0.00856676
 -0.00137309  0.09686679  0.09686679  0.08531368  0.08193429  0.06402871
  0.00402322  0.05967891 -0.05508359 -0.05508359 -0.03801642  0.05591988
 -0.06383614 -0.04565862  0.00620057  0.10186631  0.10186631  0.0754085
  0.17250875  0.00788272  0.09209998  0.04650374 -0.06670029 -0.06670029
  0.0141339  -0.04728941 -0.02538191 -0.05491321 -0.09973612]","[0.14823676 0.13664965 0.13032945 0.12846238 0.13565523 0.12753621
 0.14109471 0.12977277 0.12893989 0.13214549 0.25430674 0.23825948
 0.21860229 0.23351623 0.24245294 0.23978363 0.22939623 0.24840276
 0.22758729 0.23569434 0.1436634  0.14209919 0.12330222 0.12634617
 0.12251104 0.12560968 0.12621734 0.11193204 0.14096478 0.13370645
 0.22541066 0.21284493 0.20075151 0.20571324 0.20849019 0.22201552
 0.21287583 0.2196504  0.2039499  0.21243465 0.2485796  0.25355886
 0.24252497 0.23783046 0.24734807 0.30664418 0.24646019 0.24274666
 0.25088408 0.26179942]",,"[0.19932539 0.10024657 0.121472   0.1564515  0.07798261 0.12712851
 0.15652387 0.15934527 0.13547471 0.13693332 0.19178697 0.19249037
 0.21005983 0.1431145  0.17857977 0.16679249 0.17291192 0.18758811
 0.18835191 0.18162458 0.15640975 0.12951092 0.16205649 0.11651337
 0.14827045 0.14069023 0.15816326 0.12190859 0.15448632 0.12944205
 0.11647865 0.10459818 0.11008721 0.12337463 0.03134525 0.1320413
 0.09062927 0.11004617 0.12046952 0.11408293 0.26865084 0.22271619
 0.19812947 0.18290961 0.19130702 0.22950187 0.26154856 0.25408786
 0.1995726  0.25072891]",0.20210710566201406,0.02353905669142856,0.19331380254279548,,0.15827883304208096,0.000685896949269776,0.5483872507917508,,0.08676689328910518
676,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,6.0,6.0,9.0,"[10018, 10114, 10210, 10306, 10402]",-0.090661,-0.079898,-0.810657,0.134519,0.136799,0.432439,0.333021,,,[0.26398144 0.33446734 0.36207302 0.38264707 0.39872376],"[ 0.08465308  0.08465308  0.01001962 -0.07314447 -0.00226674 -0.03216759
 -0.02100222  0.01049783  0.01049783 -0.05338645  0.03145633  0.01734601
  0.0310267   0.14488379 -0.04154102 -0.04154102  0.05865878 -0.02840917
  0.00291474 -0.08119935  0.02122415 -0.05766725 -0.05766725 -0.00578548
  0.07283025  0.02347443 -0.09167406 -0.1696878  -0.07406459 -0.07406459
  0.03644954  0.0482007   0.05174598 -0.05854039  0.04485773]","[0.39361886 0.4101971  0.39884807 0.41292919 0.40553362 0.39364995
 0.40465522 0.38125633 0.39315862 0.39938386 0.34815986 0.34525316
 0.35125226 0.36948952 0.35918721 0.34467281 0.35381675 0.36090253
 0.36528835 0.34830866 0.24268764 0.24675091 0.25184868 0.25357966
 0.25560366 0.26846767 0.25702882 0.2629232  0.25566505 0.25932887
 0.34327719 0.33068365 0.32037724 0.33412734 0.34326354 0.33218692
 0.34385462 0.34053775 0.33656145 0.32567478 0.35717567 0.39674723
 0.37975503 0.37503496 0.38924007 0.38459119 0.38705649 0.3957107
 0.38826739 0.37193334]",,"[0.40747335 0.40748927 0.41666752 0.41629707 0.43561828 0.41137566
 0.41435612 0.41366415 0.41329243 0.38318882 0.36137658 0.35880427
 0.36097978 0.36084595 0.35843547 0.36539278 0.36461753 0.35787271
 0.36232954 0.35965756 0.28070433 0.2831632  0.29804814 0.28749088
 0.31311872 0.27902943 0.28647807 0.29008203 0.30173634 0.29547058
 0.35411223 0.35656397 0.35020842 0.35158874 0.36415149 0.36260186
 0.34849009 0.35745646 0.36661775 0.3674136  0.41102561 0.39303351
 0.39161651 0.39720319 0.40899687 0.42069276 0.40551664 0.40196377
 0.3979858  0.40275034]",0.348378528085145,-0.0050976808536600995,0.345390052978945,,0.365100922937757,0.00037258543645578247,0.8490736507211634,,0.4378431333720717
677,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,6.0,6.0,11.0,"[10002, 10098, 10194, 10290, 10386]",0.000334222,0.029922,0.108765,0.00951605,0.0700339,0.324159,0.210485,,,[0.24360136 0.28784327 0.33521564 0.34441308 0.37387413],"[ 0.00286049  0.00286049 -0.02090243 -0.005127   -0.04589302 -0.02310476
  0.00737609  0.0535914   0.0535914   0.04231042 -0.01483452 -0.03593642
 -0.05469406 -0.00143206 -0.01142969 -0.01142969  0.03402881  0.05971568
 -0.03776133 -0.01247767 -0.04568175  0.08044464  0.08044464  0.09491771
 -0.08171598  0.05153585  0.03129735  0.01682835 -0.05788114 -0.05788114
 -0.07615265 -0.0997612  -0.00172839 -0.04203657 -0.07426288]","[0.38402739 0.37610026 0.37597367 0.37222582 0.37195416 0.3768713
 0.3650406  0.372741   0.37277562 0.3808182  0.24935379 0.24262561
 0.24712201 0.24570965 0.24722946 0.24468546 0.24518956 0.24130687
 0.25153978 0.24448501 0.28584653 0.28636438 0.2829934  0.28552269
 0.28475657 0.28358397 0.28563697 0.28534971 0.28376821 0.28621719
 0.33423899 0.34092166 0.33436587 0.33516754 0.33373073 0.33749933
 0.33676076 0.33504575 0.33828918 0.33354839 0.34326079 0.35397713
 0.3425551  0.35066668 0.34276762 0.35433074 0.34237877 0.34819091
 0.33564952 0.34374311]",,"[0.37372214 0.34359172 0.33478611 0.34968797 0.32363919 0.35848883
 0.36073538 0.35647893 0.35096109 0.34479222 0.21161077 0.20613726
 0.20697073 0.19393764 0.19569978 0.21399312 0.21219819 0.21510079
 0.21032935 0.21227109 0.27120394 0.27294676 0.30193703 0.27474191
 0.27887199 0.30048772 0.27171525 0.27716064 0.29697637 0.29459785
 0.30866245 0.29055222 0.30951574 0.27985661 0.27691786 0.2963356
 0.31315701 0.29013221 0.29982248 0.28828807 0.40453327 0.35392998
 0.35068955 0.328064   0.37044044 0.36803926 0.36729363 0.35995736
 0.34770562 0.3488111 ]",0.31698949751051575,-0.0057234585813195895,0.317498067970692,,0.2993695236967982,0.00037258543645578247,0.9183840147856379,,0.5880771825834952
678,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,6.0,6.0,15.0,"[10002, 10098, 10194, 10290, 10386]",0.00595953,0.00766746,0.0749598,0.0220096,0.0767061,0.493193,0.417878,,,[0.38774229 0.42561769 0.43555602 0.48348228 0.48859468],"[ 0.0219769   0.0219769   0.02506641  0.05950255  0.06604143 -0.05503848
  0.00525746  0.02726787  0.02726787 -0.03031257  0.0059217   0.01932106
  0.0431761   0.023183    0.0219026   0.0219026   0.1119701   0.09738624
 -0.00580203  0.14207951  0.09695658  0.15653063  0.15653063 -0.00946973
  0.00484116  0.050745   -0.02929428 -0.04979505 -0.06272475 -0.06272475
  0.05785088 -0.06010246 -0.08657679 -0.02195337  0.00971553]","[0.42639276 0.42642896 0.42544971 0.42528382 0.42416391 0.42381454
 0.42633696 0.425533   0.42679103 0.42454439 0.44114949 0.43693329
 0.4420745  0.4347864  0.43805488 0.43470384 0.43425446 0.44366387
 0.43225911 0.43804828 0.48342058 0.48121127 0.483391   0.48287336
 0.48415202 0.48303333 0.48546501 0.48292618 0.48189251 0.48325677
 0.38771106 0.38823881 0.38840013 0.38767675 0.38937283 0.38652275
 0.38721534 0.38683746 0.38673998 0.38756246 0.48647012 0.48944785
 0.48580435 0.4887131  0.48496405 0.48546786 0.48785946 0.48735928
 0.48586433 0.48835663]",,"[0.41218919 0.38937923 0.39212073 0.3924802  0.36296948 0.39891734
 0.42882649 0.38721191 0.42221163 0.41232424 0.39876693 0.38912714
 0.40324239 0.37214609 0.37621557 0.38510435 0.40118023 0.38218289
 0.39419068 0.39567633 0.42879953 0.41638973 0.44710388 0.4631202
 0.42303433 0.47892289 0.41772255 0.42386247 0.44310214 0.42936511
 0.35196158 0.31893532 0.3577409  0.3127089  0.29513139 0.34159338
 0.35599081 0.33288478 0.35379358 0.32683961 0.46500534 0.46958302
 0.45251597 0.45434723 0.42909185 0.43961051 0.4447722  0.45296257
 0.45788462 0.4517917 ]",0.44419859240632353,0.022873612984201656,0.44417747662792123,,0.40266062283292603,0.00037258543645578247,0.8262002033788082,,0.07651770315243787
679,Stim.+Opto+Eye,#949494,1.0,1.0,0.0,1.0,Ntsr1Cre_2020_0002,6.0,6.0,17.0,"[10034, 10130, 10226, 10322, 10418]",-0.0785673,-0.0742761,-0.143421,0.0163242,0.10176,0.184351,0.0767194,,,[0.0551536  0.05729553 0.10898137 0.1436898  0.21858937],"[ 0.04328803  0.04328803  0.04407288  0.00867278  0.02589819  0.01988713
  0.04746673  0.0847872   0.0847872   0.09591901  0.06729196  0.06277382
  0.05775253  0.04893458  0.07249513  0.07249513  0.14591492  0.17099732
  0.12675844  0.07588718  0.13519202 -0.00575471 -0.00575471  0.03576655
 -0.02981344  0.00790149  0.03329139 -0.0671702   0.08842262  0.08842262
  0.08516334  0.09068986  0.17013231  0.09799291  0.10245928]","[ 0.02357082  0.02847392 -0.01035483  0.02195157  0.05704413  0.033692
  0.03096491  0.03825182  0.01219456  0.020643    0.16026564  0.13537769
  0.14189617  0.10590262  0.13039641  0.10402114  0.11012664  0.12554975
  0.08076027  0.13149475  0.0710209   0.05412737  0.06387199  0.06566626
  0.08114268  0.07263846  0.10986393  0.06601189  0.09720947  0.07043153
  0.08623013  0.05595535  0.05352194  0.13877601  0.08523837  0.06427127
  0.08808754  0.03294563  0.06148057  0.07776306  0.12774114  0.13878417
  0.15066932  0.1497384   0.16525955  0.10220981  0.19655149  0.15144953
  0.1370611   0.18688279]",,"[ 0.04663974  0.03844702  0.04638908  0.0215311   0.00357107  0.02422641
  0.02082056  0.02450232  0.09778297  0.02633942  0.12213975  0.11659607
  0.13234116  0.09435613  0.11903994  0.09742993  0.10452156  0.11194747
  0.12728372  0.11432848  0.05791377 -0.00441506  0.02908048  0.12773332
  0.04063339  0.11204358  0.03924945  0.03628508  0.04715179  0.04600153
  0.08168111  0.10678082  0.11491919  0.06785864  0.0582952   0.09288746
  0.09041884  0.14220292  0.06988121  0.06478563  0.19236807  0.19717777
  0.23052731  0.22131683  0.09765564  0.19827686  0.21026179  0.22518996
  0.21654188  0.18487845]",0.11674193274419231,0.06360884401893827,0.08969649252302063,,0.09771633563032266,0.11064205598513425,0.4553270540585772,,0.4731973023311056
